condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality2,12.0,464.7357126079365,13.25209681100491,441.61528936760095,458.50641831001536,463.8546865455337,477.5519785056049,480.5673777366755,3.825550830580332
Cardinality3,16.0,465.8029439065622,24.90869215271985,423.6762921833632,453.23359404858013,466.99383311708976,477.31832205496534,525.481444155352,6.227173038179963
Decreasing 3 to 2,19.0,480.4692757340421,23.587187586548854,426.83173208534834,469.0540012572267,481.0369439189432,488.51786947575044,524.1703000551391,5.41127195011071
Increasing 2 to 3,18.0,472.2982241379228,20.8001491269354,428.7045657026646,462.82899301364637,470.389666409042,479.955151220423,520.6122411829973,4.902642165782489
