Source,SS,DF,MS,F,p-unc,ng2,eps
condition,2.5865550970677917,3,0.8621850323559306,0.2649853785785367,0.8495573439083964,0.03176518340999476,0.8183183863310171
Error,48.805619218367276,15,3.2537079478911517,,,,
