condition,count,mean,std,min,25%,50%,75%,max,sem
Cardinality2,24.0,462.3333333333333,27.204006525041358,420.0,440.0,466.0,482.0,520.0,5.552994578807956
Cardinality3,24.0,469.8333333333333,31.977800270577205,420.0,451.0,458.0,483.0,528.0,6.527441146629
Decreasing 3 to 2,24.0,480.5,30.675014616771257,432.0,457.0,484.0,505.0,528.0,6.26151113862544
Increasing 2 to 3,24.0,473.0,43.71051012802498,420.0,436.0,462.0,522.0,528.0,8.922370517534784
