Source,SS,DF,MS,F,p-unc,ng2,eps
condition,13.419658467811148,3,4.473219489270383,0.7669707075499556,0.5301334081118291,0.0960110332059481,0.6308779392930647
Error,87.48481744941398,15,5.8323211632942655,,,,
