analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increasing_large_vs_small_vs_crossover_ACC1,P1,Increasing Small,24,96.0,76.67596665604526,110.44633070259417,33.770364046548906,0.08372962344582421,0.19116921573503476,86.41317245616433,84.0,E71;E75;E76;E70;E83;E74;E81;E82
increasing_large_vs_small_vs_crossover_ACC1,P1,Increasing Crossover,24,96.0,76.67596665604526,110.44633070259417,33.770364046548906,0.4512511768780585,0.6335088969068153,96.45042501402611,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increasing_large_vs_small_vs_crossover_ACC1,P1,Increasing Large,24,96.0,76.67596665604526,110.44633070259417,33.770364046548906,0.5024561610598852,0.6762315769138895,94.44857386164958,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increasing_large_vs_small_vs_crossover_ACC1,N1,Increasing Small,24,164.0,134.60516439647895,209.5046414951459,74.89947709866695,-3.258098642965468,-4.074960571133286,170.4908350482863,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increasing_large_vs_small_vs_crossover_ACC1,N1,Increasing Crossover,24,164.0,134.60516439647895,209.5046414951459,74.89947709866695,-3.618644911203507,-4.402552867157935,171.29614128393968,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increasing_large_vs_small_vs_crossover_ACC1,N1,Increasing Large,24,164.0,134.60516439647895,209.5046414951459,74.89947709866695,-3.818583934911859,-4.485201126016098,170.17360590348986,156.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increasing_large_vs_small_vs_crossover_ACC1,P3b,Increasing Small,24,476.0,424.0409321630872,536.5870057474433,112.54607358435612,2.5491028796376582,3.0368587239173985,476.2966106111919,448.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increasing_large_vs_small_vs_crossover_ACC1,P3b,Increasing Crossover,24,476.0,424.0409321630872,536.5870057474433,112.54607358435612,2.335488160616029,2.7720480184870286,480.7803804486447,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increasing_large_vs_small_vs_crossover_ACC1,P3b,Increasing Large,24,476.0,424.0409321630872,536.5870057474433,112.54607358435612,1.8084675420152156,2.3032178773142893,489.509828147045,508.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increasing_large_vs_small_vs_crossover_ACC1,Fz,Increasing Small,24,100.0,82.94050588090968,111.35291766538703,28.412411784477342,0.0638514972044828,-0.015287692849993607,100.0,88.0,E11;E4;E5;E12;E19;E18;E16;E10
increasing_large_vs_small_vs_crossover_ACC1,Fz,Increasing Crossover,24,100.0,82.94050588090968,111.35291766538703,28.412411784477342,-0.5551597157598086,-0.7581752793480032,98.4215049284325,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increasing_large_vs_small_vs_crossover_ACC1,Fz,Increasing Large,24,100.0,82.94050588090968,111.35291766538703,28.412411784477342,-0.951363839155971,-1.1751290732565876,96.89028386092296,100.0,E11;E4;E5;E12;E19;E18;E16;E10
