analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
56_ACC0_ACC1,56 Correct,3.35304514677271,-2.510754143891794,5.863799290664504,100.0,192.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
56_ACC0_ACC1,56 Incorrect,1.255966637155996,-4.967464237232132,6.223430874388129,92.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
