analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
56_ACC0_ACC1,P1,56 Incorrect,24,100.0,79.64699631380199,115.64729772766762,36.00030141386563,-0.10384273981261914,0.2793719729914839,100.0,92.0,E71;E75;E76;E70;E83;E74;E81;E82
56_ACC0_ACC1,P1,56 Correct,16,100.0,79.64699631380199,115.64729772766762,36.00030141386563,1.9278298858488985,2.815220869337676,100.42224448406581,108.0,E71;E75;E76;E70;E83;E74;E81;E82
56_ACC0_ACC1,N1,56 Incorrect,24,184.0,136.32520409465732,210.6646224445135,74.33941834985617,-4.033970550728665,-4.967464237232132,173.04800970061967,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
56_ACC0_ACC1,N1,56 Correct,16,184.0,136.32520409465732,210.6646224445135,74.33941834985617,-1.6358848579510914,-2.510754143891794,179.699292495441,192.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
56_ACC0_ACC1,P3b,56 Incorrect,24,348.0,321.44742782031244,374.2119065933363,52.76447877302388,-0.015786623530060193,0.3198820577838887,354.86704828351947,352.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
56_ACC0_ACC1,P3b,56 Correct,16,348.0,321.44742782031244,374.2119065933363,52.76447877302388,2.012609011037263,2.40954376351945,346.3359512867652,344.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
