analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
increase_by_1_ACC0_ACC1,Increase by 1 (Correct),1.2303311921434192,-3.8690285909885866,5.099359783132006,100.0,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_1_ACC0_ACC1,Increase by 1 (Incorrect),1.4274308175816959,-4.2094419214054675,5.636872738987163,96.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
