analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
decreasing_small_crossover_with_and_without_1_ACC1,Crossover (with 1),1.3248013195711388,-4.425338416296398,5.750139735867537,108.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decreasing_small_crossover_with_and_without_1_ACC1,Crossover (without 1),1.1327481281311202,-4.856403653061148,5.989151781192268,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decreasing_small_crossover_with_and_without_1_ACC1,Small (with 1),1.4816115371953715,-3.2314270634573354,4.713038600652707,116.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decreasing_small_crossover_with_and_without_1_ACC1,Small (without 1),0.15047845921291136,-4.190130916581222,4.340609375794134,112.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
