condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing Crossover,24.0,476.3333333333333,27.280613703836853,432.0,464.0,472.0,488.0,540.0,5.568631953698215
Decreasing Large,24.0,489.0,36.892322755024104,428.0,463.0,474.0,528.0,540.0,7.530613847989832
Decreasing Small,24.0,482.8333333333333,27.115961393962056,432.0,464.0,480.0,508.0,540.0,5.53502244168456
