Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Decreasing Crossover - Decreasing Large,-1.496505862343607,2.3610153450541356,-0.6338399559657643,0.5261852743985942,0.8936284073262664
Decreasing Crossover - Decreasing Small,-0.8457634027513964,2.3451353188256205,-0.3606458851060806,0.7183641831652263,0.9206812666758097
Decreasing Large - Decreasing Small,0.6507424595922106,2.556073370405924,0.2545867685671588,0.7990422796798369,0.9206812666758097
