Source,SS,DF,MS,F,p-unc,ng2,eps
condition,15.20785593046099,2,7.603927965230495,3.7601690594215804,0.03347392232545622,0.052097395686853135,0.8260269929768062
Error,68.75583164806068,34,2.02223034259002,,,,
