Source,SS,DF,MS,F,p-unc,ng2,eps
condition,4.4114207181225105,2,2.2057103590612552,3.5066301754566935,0.05175112730000614,0.05930650539585452,0.7462185826162987
Error,11.322205215989683,18,0.6290114008883158,,,,
