Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Decreasing Crossover - Decreasing Large,-0.7690943354370222,0.32750918889470004,-2.348313761921042,0.018858627605288225,0.03736160737542151
Decreasing Crossover - Decreasing Small,-0.07491760032017607,0.32530630847095776,-0.23029863967997552,0.8178597175842657,0.8178597175842657
Decreasing Large - Decreasing Small,0.6941767351168462,0.27719161762105843,2.5043208054936112,0.012268673532527474,0.0363563062318764
