analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
increasing_large_vs_small_vs_crossover_without_1,Increasing Crossover (no 1),1.4562405195715358,-4.187177458632276,5.6434179782038125,100.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increasing_large_vs_small_vs_crossover_without_1,Increasing Large (no 1),1.5379605575744975,-4.072804058155331,5.6107646157298285,96.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increasing_large_vs_small_vs_crossover_without_1,Increasing Small (no 1),1.029375082479936,-3.5697634975540273,4.599138580033963,100.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
