Source,SS,DF,MS,F,p-unc,ng2,eps
condition,15.88116031888471,5,3.176232063776942,1.01346414011037,0.41308240889764475,0.020128885658570947,0.8035036049553653
Error,360.4140224384945,115,3.134034977726039,,,,
