Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 4,2 to 4,True,True,-0.5463648981841557,23.0,two-sided,0.5900765118095778,0.9155988402582751,fdr_bh,0.246,-0.10128086785254818,-0.5351002373297566,0.3120477016766126
condition,1 to 4,3 to 4,True,True,-1.2876529010229845,23.0,two-sided,0.21067306378134393,0.9155988402582751,fdr_bh,0.447,-0.2529810773476551,-0.6923351518735847,0.16665305632011757
condition,1 to 4,4 to 4,True,True,-1.7666522291843012,23.0,two-sided,0.09055651518934935,0.9155988402582751,fdr_bh,0.822,-0.26243195459801355,-0.7963913659372528,0.07515861352858916
condition,1 to 4,5 to 4,True,True,-1.1171174897479308,23.0,two-sided,0.27547832953141826,0.9155988402582751,fdr_bh,0.375,-0.1702447297519134,-0.6557476023477341,0.1996862969108594
condition,1 to 4,6 to 4,True,True,-1.0203569802703898,23.0,two-sided,0.31817262521201606,0.9155988402582751,fdr_bh,0.342,-0.19202605371457823,-0.6350973748996471,0.21853838204139092
condition,2 to 4,3 to 4,True,True,-0.5395428763907729,23.0,two-sided,0.5946977665924298,0.9155988402582751,fdr_bh,0.245,-0.13879245632072107,-0.5336752125644346,0.31340775564594625
condition,2 to 4,4 to 4,True,True,-0.8287218065779977,23.0,two-sided,0.4157794933104748,0.9155988402582751,fdr_bh,0.293,-0.1648243623798866,-0.5944352189388733,0.25611095813328155
condition,2 to 4,5 to 4,True,True,-0.3482342619562429,23.0,two-sided,0.7308314765878134,0.9155988402582751,fdr_bh,0.227,-0.06911290243145306,-0.49387905323969383,0.35171301111511266
condition,2 to 4,6 to 4,True,True,-0.32292273035091956,23.0,two-sided,0.7496711922492203,0.9155988402582751,fdr_bh,0.225,-0.08892029481694295,-0.488637723109144,0.35680507049145804
condition,3 to 4,4 to 4,True,True,-0.2322520253249886,23.0,two-sided,0.8183964137348763,0.9155988402582751,fdr_bh,0.22,-0.05280491325213761,-0.4699084094494111,0.37509191715371465
condition,3 to 4,5 to 4,True,True,0.2943115358415542,23.0,two-sided,0.7711597096841536,0.9155988402582751,fdr_bh,0.223,0.06034041993430256,-0.3625677052774226,0.482719886648531
condition,3 to 4,6 to 4,True,True,0.18537634574546305,23.0,two-sided,0.8545589175743901,0.9155988402582751,fdr_bh,0.218,0.04094265622524818,-0.3845743055999492,0.46025388184297256
condition,4 to 4,5 to 4,True,True,0.4623518388329636,23.0,two-sided,0.6481731329959544,0.9155988402582751,fdr_bh,0.237,0.0980414268412143,-0.32882502748077835,0.5175793752771592
condition,4 to 4,6 to 4,True,True,0.4336346089405619,23.0,two-sided,0.6685939432360861,0.9155988402582751,fdr_bh,0.234,0.08220909635814262,-0.3345739672274886,0.5116045550134387
condition,5 to 4,6 to 4,True,True,-0.08411054151438839,23.0,two-sided,0.9336963625266639,0.9336963625266639,fdr_bh,0.215,-0.018391255290812956,-0.4394630758169844,0.4051250910337456
