Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 4,2 to 4,True,True,-1.8853456273694817,17.0,two-sided,0.07659294575570814,0.34879221637957664,fdr_bh,1.04,-0.39651041292605815,-0.7379031473658864,0.21404480301478623
condition,1 to 4,3 to 4,True,True,-3.337833897296981,17.0,two-sided,0.003898166461086887,0.05847249691630331,fdr_bh,11.65,-0.696106977969088,-0.9421903885708223,-0.006853504464584603
condition,1 to 4,4 to 4,True,True,-1.7983173735572047,17.0,two-sided,0.08990775009605162,0.34879221637957664,fdr_bh,0.922,-0.3148316458530835,-0.9492623239160023,0.034502688715734864
condition,1 to 4,5 to 4,True,True,-1.3639560748928563,17.0,two-sided,0.19036939078285894,0.3937055298699901,fdr_bh,0.538,-0.3111667135193124,-0.7371060475739186,0.19014892753431129
condition,1 to 4,6 to 4,True,True,-1.4241457443975098,17.0,two-sided,0.1725017184745467,0.3937055298699901,fdr_bh,0.576,-0.37621940715534363,-0.7046261824155392,0.21907981877896424
condition,2 to 4,3 to 4,True,True,-1.2278779202562276,17.0,two-sided,0.23622331792199402,0.3937055298699901,fdr_bh,0.466,-0.3271576204654831,-0.9156013396412293,0.03763836360312095
condition,2 to 4,4 to 4,True,True,0.28192391913155584,17.0,two-sided,0.7814051147621421,0.9686124609095869,fdr_bh,0.252,0.06534213507807733,-0.5774041368970213,0.36135149468365946
condition,2 to 4,5 to 4,True,True,0.2712463041264992,17.0,two-sided,0.7894678056319453,0.9686124609095869,fdr_bh,0.251,0.07815401730082286,-0.4620399222725883,0.4739972549889657
condition,2 to 4,6 to 4,True,True,0.07250695989778977,17.0,two-sided,0.9430447173253615,0.9686124609095869,fdr_bh,0.244,0.022929616573566184,-0.5294785627297751,0.4074214016610432
condition,3 to 4,4 to 4,True,True,1.779674889508266,17.0,two-sided,0.09301125770122043,0.34879221637957664,fdr_bh,0.899,0.36683415905813893,-0.18339165052635786,0.7447548578160995
condition,3 to 4,5 to 4,True,True,1.2591580299887308,17.0,two-sided,0.22498881754435246,0.3937055298699901,fdr_bh,0.481,0.3895350065419436,-0.24782063073996663,0.6727869157103067
condition,3 to 4,6 to 4,True,True,1.3102133058333996,17.0,two-sided,0.20755164646351323,0.3937055298699901,fdr_bh,0.507,0.3513290204958345,-0.3196298559657478,0.5706045532237447
condition,4 to 4,5 to 4,True,True,0.03993212408047986,17.0,two-sided,0.9686124609095869,0.9686124609095869,fdr_bh,0.243,0.010354482960520127,-0.428142883686046,0.5082613753193855
condition,4 to 4,6 to 4,True,True,-0.1816747700675095,17.0,two-sided,0.8579865594821969,0.9686124609095869,fdr_bh,0.247,-0.044142424486418155,-0.5074740592363285,0.4035295845300142
condition,5 to 4,6 to 4,True,True,-0.21044151245254583,17.0,two-sided,0.8358247748504369,0.9686124609095869,fdr_bh,0.248,-0.0563964804836414,-0.5208665290225234,0.3904892311493399
