Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 4 - 2 to 4,-0.24374144176598697,0.47142794311132546,-0.5170279898076143,0.6051366201193171,0.9990390496168519
1 to 4 - 3 to 4,-0.03616895125686102,0.49669705247154533,-0.07281893676816828,0.9419502015993895,0.9990390496168519
1 to 4 - 4 to 4,0.44092985670367385,0.554585623974876,0.7950618220923249,0.4265775412473898,0.9983491064333949
1 to 4 - 5 to 4,0.13555876247909973,0.45408443586185937,0.2985320609410606,0.7652971099473587,0.9990390496168519
1 to 4 - 6 to 4,-0.29627312033269804,0.47893848413838636,-0.6186037041180673,0.5361774610819379,0.9990065028178511
2 to 4 - 3 to 4,0.20757249050912596,0.5037774824279743,0.4120320930358432,0.6803159004551593,0.9990390496168519
2 to 4 - 4 to 4,0.6846712984696608,0.5757301412705876,1.1892226051577728,0.23435208143465358,0.9762092854031849
2 to 4 - 5 to 4,0.3793002042450867,0.4640013309598879,0.817454991907936,0.41366846021788684,0.9983491064333949
2 to 4 - 6 to 4,-0.052531678566711065,0.4914422950034595,-0.10689287247110318,0.9148739677379114,0.9990390496168519
3 to 4 - 4 to 4,0.4770988079605349,0.5873601578671239,0.8122764228561566,0.4166330361115267,0.9983491064333949
3 to 4 - 5 to 4,0.17172771373596074,0.4925774310242832,0.3486309012957901,0.7273664256892274,0.9990390496168519
3 to 4 - 6 to 4,-0.260104169075837,0.5137344466394753,-0.5063008150947895,0.6126454908990238,0.9990390496168519
4 to 4 - 5 to 4,-0.3053710942245741,0.5524043567197495,-0.5528035586792042,0.5803979314238537,0.9990390496168519
4 to 4 - 6 to 4,-0.7372029770363719,0.560300549387291,-1.3157277426240794,0.18826543921079475,0.9562265722307233
5 to 4 - 6 to 4,-0.43183188281179774,0.4726757140104918,-0.9135901634290704,0.36093223700462485,0.9970344186741262
