Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 4 - 2 to 4,-4.290038445888289,2.3469950643903195,-1.827885584839402,0.06756672492846483,0.4285975373028777
1 to 4 - 3 to 4,-3.7063329430707688,2.3531466775627776,-1.5750539388005875,0.11524399476235003,0.520331593547948
1 to 4 - 4 to 4,-9.51580887534448,2.3436213256662044,-4.060301368285036,4.900941593777297e-05,0.0007348890907205719
1 to 4 - 5 to 4,-7.9700313121499535,2.347775400624296,-3.3947162535354303,0.0006869976044814319,0.008894248106363033
1 to 4 - 6 to 4,-9.16990539871843,2.34958069579695,-3.902783766959793,9.509265057294769e-05,0.0013304745432283606
2 to 4 - 3 to 4,0.5837055028175202,2.3451166315834246,0.24890254708713647,0.8034361650026465,0.9613626587711331
2 to 4 - 4 to 4,-5.22577042945619,2.3461727762598565,-2.2273595884898274,0.02592325097489745,0.23099038535811933
2 to 4 - 5 to 4,-3.6799928662616646,2.343605013178928,-1.5702274255122985,0.11636221130130964,0.520331593547948
2 to 4 - 6 to 4,-4.879866952830142,2.3620423993955213,-2.0659523106270092,0.038832982787900594,0.299852189924924
3 to 4 - 4 to 4,-5.809475932273711,2.3517371093381376,-2.470291389801092,0.013500303394631263,0.15049982578633242
3 to 4 - 5 to 4,-4.263698369079185,2.344658280989371,-1.818473252008408,0.06899183130717201,0.4285975373028777
3 to 4 - 6 to 4,-5.463572455647662,2.374199101611438,-2.3012275810985594,0.021378770677661585,0.2115739595632556
4 to 4 - 5 to 4,1.5457775631945259,2.346858497834219,0.6586581869426876,0.5101152889638247,0.9424062253804234
4 to 4 - 6 to 4,0.3459034766260487,2.3507989486350676,0.1471429433924534,0.8830191948254968,0.9613626587711331
5 to 4 - 6 to 4,-1.1998740865684772,2.3637918869905974,-0.5076056370157302,0.6117299366126363,0.9424062253804234
