condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 4,24.0,4.7602583566700325,3.536194392732143,-0.5838968291954552,2.1777358330478167,4.2939884316654755,7.325032242606723,11.88064602199008,0.7218226577903977
2 to 4,24.0,5.522168584692035,4.906514626729821,-4.106581716279513,2.6131499857964844,4.808292719102679,8.169572863723536,17.43030802984083,1.0015381042491944
3 to 4,24.0,4.326463360625208,4.748794143966269,-5.097821256136479,1.1102377826535579,4.197746874800064,7.8433306043291955,13.577703064287244,0.9693435455195165
4 to 4,24.0,1.5055506913511527,4.0106442276792995,-9.94950016798293,-0.23529247400247655,2.1392704546878023,3.1429924483274556,8.960205249442375,0.8186693248044169
5 to 4,24.0,5.138746124110553,3.982440258549563,-3.3186791882544857,3.098871014645751,5.18430842646514,7.636377880764094,11.685332708316857,0.8129122137136618
6 to 4,24.0,4.605236656690212,3.831352386314362,-3.091580038759541,3.2167576365930284,4.856361147268165,5.650594886225033,13.107513634997929,0.7820715309387402
