Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 4 - 2 to 4,-0.28187098156980783,0.5222516822649627,-0.539722496148517,0.5893884234156703,0.9970500060326246
1 to 4 - 3 to 4,-0.3433681498008528,0.5246048729024763,-0.6545271832895931,0.5127722198607341,0.9970500060326246
1 to 4 - 4 to 4,-0.8160908948506407,0.5222571290223795,-1.5626227953619183,0.11814134334404724,0.8483002947527356
1 to 4 - 5 to 4,-0.4443134859677899,0.5223945449398246,-0.850532399833867,0.39502915501036906,0.9960273628462016
1 to 4 - 6 to 4,-0.6888841225572405,0.5223567123970215,-1.3188001727709175,0.18723592649726362,0.945108768263687
2 to 4 - 3 to 4,-0.06149716823104495,0.5240805905439992,-0.11734296087403365,0.9065882823091775,0.9970500060326246
2 to 4 - 4 to 4,-0.5342199132808328,0.5222192139038438,-1.0229801950167208,0.30631720995866263,0.9913882391722917
2 to 4 - 5 to 4,-0.16244250439798208,0.5222757579660298,-0.3110282296666501,0.7557791610634488,0.9970500060326246
2 to 4 - 6 to 4,-0.4070131409874327,0.5225234969201614,-0.7789374896754585,0.4360165385451671,0.996744155258381
3 to 4 - 4 to 4,-0.4727227450497879,0.5240413748050299,-0.9020714160702766,0.36701893185532564,0.9958629701872269
3 to 4 - 5 to 4,-0.10094533616693713,0.5234884419398504,-0.19283202470119845,0.8470905220727094,0.9970500060326246
3 to 4 - 6 to 4,-0.34551597275638773,0.5258829730012591,-0.6570206500212368,0.5111676386595305,0.9970500060326246
4 to 4 - 5 to 4,0.37177740888285077,0.5222690664002486,0.7118503330961854,0.47655746060052806,0.9970500060326246
4 to 4 - 6 to 4,0.12720677229340016,0.5225396861149951,0.2434394471339844,0.8076649883457256,0.9970500060326246
5 to 4 - 6 to 4,-0.2445706365894506,0.5228429310445595,-0.4677707626281496,0.6399485309853068,0.9970500060326246
