analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
from3_to_any_ACC1,P1,3 to 1,24,108.0,89.5765681083364,118.7050197961353,29.1284516877989,1.2270865840871832,2.1152665227792156,108.22795240768296,116.0,E71;E75;E76;E70;E83;E74;E81;E82
from3_to_any_ACC1,P1,3 to 2,24,108.0,89.5765681083364,118.7050197961353,29.1284516877989,-0.5016040181833465,-0.22385356330580752,108.0,116.0,E71;E75;E76;E70;E83;E74;E81;E82
from3_to_any_ACC1,P1,3 to 3,24,108.0,89.5765681083364,118.7050197961353,29.1284516877989,0.4352913815548006,0.6914071754232918,107.93956279528953,112.0,E71;E75;E76;E70;E83;E74;E81;E82
from3_to_any_ACC1,P1,3 to 4,24,108.0,89.5765681083364,118.7050197961353,29.1284516877989,0.8108366721623329,1.1062696601767668,104.04005724262747,104.0,E71;E75;E76;E70;E83;E74;E81;E82
from3_to_any_ACC1,P1,3 to 5,24,108.0,89.5765681083364,118.7050197961353,29.1284516877989,-0.3390392338159772,0.011191720563794322,108.0,92.0,E71;E75;E76;E70;E83;E74;E81;E82
from3_to_any_ACC1,P1,3 to 6,24,108.0,89.5765681083364,118.7050197961353,29.1284516877989,0.05818212933983381,0.478109801099491,94.69742847115323,96.0,E71;E75;E76;E70;E83;E74;E81;E82
from3_to_any_ACC1,N1,3 to 1,24,172.0,139.953399929395,209.33089680425883,69.37749687486382,-1.7381542314078533,-3.2099819615982637,181.9798505960734,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,N1,3 to 2,24,172.0,139.953399929395,209.33089680425883,69.37749687486382,-3.551623809283357,-4.190130916581222,173.6446607462185,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,N1,3 to 3,24,172.0,139.953399929395,209.33089680425883,69.37749687486382,-2.9278600342900245,-3.62845618737888,174.03363630131665,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,N1,3 to 4,24,172.0,139.953399929395,209.33089680425883,69.37749687486382,-3.18917674304602,-3.981155530118329,169.91481294575627,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,N1,3 to 5,24,172.0,139.953399929395,209.33089680425883,69.37749687486382,-3.2729079294949623,-3.987026383787709,169.99572462983502,156.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,N1,3 to 6,24,172.0,139.953399929395,209.33089680425883,69.37749687486382,-4.578472784809279,-5.159806382679605,173.570961908795,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,P3b,3 to 1,24,476.0,426.7686960014735,541.6632422587139,114.89454625724045,3.09586896794118,3.8556823091804944,479.09560004550013,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from3_to_any_ACC1,P3b,3 to 2,24,476.0,426.7686960014735,541.6632422587139,114.89454625724045,2.9076132740739014,3.409502210878214,486.17256722663666,512.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from3_to_any_ACC1,P3b,3 to 3,24,476.0,426.7686960014735,541.6632422587139,114.89454625724045,0.5448166241703387,1.5754773991974051,454.36868439544696,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from3_to_any_ACC1,P3b,3 to 4,24,476.0,426.7686960014735,541.6632422587139,114.89454625724045,1.8879983207460342,2.425804071692966,488.09902744043217,480.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from3_to_any_ACC1,P3b,3 to 5,24,476.0,426.7686960014735,541.6632422587139,114.89454625724045,1.6673918711687394,2.035072729605205,484.72635037008934,500.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from3_to_any_ACC1,P3b,3 to 6,24,476.0,426.7686960014735,541.6632422587139,114.89454625724045,1.836298859902966,2.21138447708415,480.96899893205983,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from3_to_any_ACC1,Fz,3 to 1,24,104.0,87.79938270682968,118.23804809406045,30.43866538723077,-0.41058090163982053,0.12065737999653023,104.0,88.0,E11;E4;E5;E12;E19;E18;E16;E10
from3_to_any_ACC1,Fz,3 to 2,24,104.0,87.79938270682968,118.23804809406045,30.43866538723077,-0.18006092679189864,0.24799316881286443,104.0,88.0,E11;E4;E5;E12;E19;E18;E16;E10
from3_to_any_ACC1,Fz,3 to 3,24,104.0,87.79938270682968,118.23804809406045,30.43866538723077,-0.3473048355045635,-0.033471658651639466,104.0,88.0,E11;E4;E5;E12;E19;E18;E16;E10
from3_to_any_ACC1,Fz,3 to 4,24,104.0,87.79938270682968,118.23804809406045,30.43866538723077,-0.5351630166955196,-0.06070143532665987,104.0,88.0,E11;E4;E5;E12;E19;E18;E16;E10
from3_to_any_ACC1,Fz,3 to 5,24,104.0,87.79938270682968,118.23804809406045,30.43866538723077,-0.24606919122388604,0.0729131891953971,104.0,116.0,E11;E4;E5;E12;E19;E18;E16;E10
from3_to_any_ACC1,Fz,3 to 6,24,104.0,87.79938270682968,118.23804809406045,30.43866538723077,-0.6093612285960073,0.2498424845510488,104.0,116.0,E11;E4;E5;E12;E19;E18;E16;E10
