analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
from3_to_any_ACC1,3 to 1,2.0794586318975794,-3.2099819615982637,5.2894405934958435,116.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,3 to 2,0.15047845921291136,-4.190130916581222,4.340609375794134,112.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,3 to 3,1.2777332662848364,-3.62845618737888,4.906189453663716,108.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,3 to 4,1.6874059826869243,-3.981155530118329,5.668561512805253,104.0,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,3 to 5,1.004135806197958,-3.987026383787709,4.991162189985667,96.0,156.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from3_to_any_ACC1,3 to 6,1.3176124091396733,-5.159806382679605,6.477418791819279,100.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
