Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,-0.2177043437923727,0.47332610519652096,-0.4599457781902473,0.6455551403482094,0.6755527062717968
2 to 5 - 4 to 5,-0.8450847095503452,0.4807832489872583,-1.7577249443079943,0.07879432143383691,0.38886150765308225
2 to 5 - 5 to 5,1.1538256847076385,0.5177738945532718,2.228435417168228,0.025851493523306734,0.1675154482261552
2 to 5 - 6 to 5,0.4671405496258863,0.5295745635383752,0.8821053384903284,0.3777198455718229,0.6755527062717968
3 to 5 - 4 to 5,-0.6273803657579725,0.5004231293033037,-1.2536997772893121,0.20995114892435174,0.6755527062717968
3 to 5 - 5 to 5,1.3715300285000112,0.5290666965320658,2.592357518419013,0.009532065614628715,0.08258934151674376
3 to 5 - 6 to 5,0.6848448934182589,0.5362711770831442,1.2770496022986513,0.2015847359041587,0.6755527062717968
4 to 5 - 5 to 5,1.9989103942579836,0.537937418189181,3.7158790719313934,0.00020249842100050763,0.0020231399536077745
4 to 5 - 6 to 5,1.3122252591762316,0.5461082855096636,2.402866416779555,0.016267128501222805,0.12296390202786917
5 to 5 - 6 to 5,-0.6866851350817522,0.5557628209458683,-1.2355722786800736,0.21661759429589122,0.6755527062717968
