Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,-10.945147411056938,19.250506893564154,-0.5685641147826673,0.5696519835840828,0.9896935509985573
2 to 5 - 4 to 5,-7.186002832326935,19.24995687720386,-0.373299684678085,0.7089254111053944,0.9896935509985573
2 to 5 - 5 to 5,1.050827502515455,19.278328582075957,0.054508226584148105,0.9565302544691787,0.9896935509985573
2 to 5 - 6 to 5,-41.73411133149163,21.756879089236183,-1.9182030272043393,0.05508527254540252,0.3994715849027701
3 to 5 - 4 to 5,3.7591445787300035,19.254952567745846,0.1952300098119682,0.8452128866214825,0.9896935509985573
3 to 5 - 5 to 5,11.995974913572393,19.26532225505099,0.6226719052377795,0.533500148569531,0.9896935509985573
3 to 5 - 6 to 5,-30.788963920434696,21.74105813563496,-1.41616676282971,0.15672668469994844,0.6967655749655914
4 to 5 - 5 to 5,8.23683033484239,19.29211726448199,0.4269531551110212,0.6694134481145351,0.9896935509985573
4 to 5 - 6 to 5,-34.5481084991647,21.772701490124795,-1.5867626033836133,0.11256642156484431,0.61533129170299
5 to 5 - 6 to 5,-42.784938834007086,21.713410682568693,-1.9704384290190948,0.04878814496729644,0.3935813588506152
