Source,SS,DF,MS,F,p-unc,ng2,eps
condition,941.1999999999999,4,235.29999999999998,1.104660261024695,0.36274098646497216,0.02163966689811515,0.7195483366614575
Error,12780.399999999987,60,213.00666666666646,,,,
