Source,SS,DF,MS,F,p-unc,ng2,eps
condition,350.79999999999995,4,87.69999999999999,2.3213340391741673,0.06699503548533228,0.05739716613763538,0.8881635474406256
Error,2266.799999999999,60,37.77999999999998,,,,
