Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,-0.5753634521290176,0.4159649471629245,-1.3832017722965975,0.16660300646980164,0.6536469457365675
2 to 5 - 4 to 5,0.4660435381331863,0.41759252826812276,1.1160246091231658,0.26441160085875715,0.7072212948740101
2 to 5 - 5 to 5,-0.4211950747510076,0.41094548904414496,-1.0249414727259887,0.30539080432059684,0.7072212948740101
2 to 5 - 6 to 5,0.6624406707829389,0.4737012825389741,1.39843545964737,0.16198234107591114,0.6536469457365675
3 to 5 - 4 to 5,1.0414069902622038,0.42411607101143306,2.4554763694256008,0.014069800276239164,0.1197307603572857
3 to 5 - 5 to 5,0.15416837737801004,0.41800580034327717,0.36881875144173354,0.7122628268912137,0.9033778237269368
3 to 5 - 6 to 5,1.2378041229119565,0.4875445018964182,2.538853618689634,0.011121634566288341,0.10581216848382777
4 to 5 - 5 to 5,-0.8872386128841938,0.41787473963319993,-2.123216669337299,0.03373569975221091,0.21354923310218843
4 to 5 - 6 to 5,0.19639713264975261,0.49099683873512984,0.3999967355303072,0.6891589211943452,0.9033778237269368
5 to 5 - 6 to 5,1.0836357455339465,0.48617959660724613,2.228879519206454,0.02582192217362178,0.18883945476469727
