Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 5,3 to 5,True,True,-0.9624293661892687,13.0,two-sided,0.3533952176840267,0.4417440221050334,fdr_bh,0.401,-0.1662966254265345,-0.7462889856973529,0.15935263340804223
condition,2 to 5,4 to 5,True,True,2.7102198095688594,13.0,two-sided,0.017842778966637076,0.059475929888790253,fdr_bh,3.548,0.6039440890220729,-0.16606434231756823,0.7386754276561007
condition,2 to 5,5 to 5,True,True,-1.19900663782193,13.0,two-sided,0.25192469761533276,0.3598924251647611,fdr_bh,0.493,-0.28479236173046685,-0.5793399983008775,0.2900371994956219
condition,2 to 5,6 to 5,True,True,0.5511987684017836,13.0,two-sided,0.590845606414955,0.6564951182388389,fdr_bh,0.308,0.16088417262446045,-0.3313955060961734,0.790674196018376
condition,3 to 5,4 to 5,True,True,2.76871950142782,13.0,two-sided,0.015956587785942476,0.059475929888790253,fdr_bh,3.882,0.7791924290978167,-0.02881474121294958,0.9263073410517938
condition,3 to 5,5 to 5,True,True,-0.44653721520903583,13.0,two-sided,0.6625571165365285,0.6625571165365285,fdr_bh,0.295,-0.1354564279084152,-0.32216711972162,0.5679242000929317
condition,3 to 5,6 to 5,True,True,1.3741971007200007,13.0,two-sided,0.1926096074461862,0.3210160124103103,fdr_bh,0.588,0.3893733065804831,-0.22926587930935477,0.9638051268511154
condition,4 to 5,5 to 5,True,True,-3.060648650463708,13.0,two-sided,0.009111353203548658,0.059475929888790253,fdr_bh,6.128,-0.8709452437924818,-0.7767604620233891,0.13268981116639522
condition,4 to 5,6 to 5,True,True,-1.6324895340470658,13.0,two-sided,0.12655075312674247,0.25310150625348493,fdr_bh,0.788,-0.5453743846389301,-1.0405370110613097,0.16793465050440198
condition,5 to 5,6 to 5,True,True,1.653323930046817,13.0,two-sided,0.12219702263454363,0.25310150625348493,fdr_bh,0.808,0.5296941770910619,-0.16304050922214763,1.0467793228778328
