condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 5,11.0,99.27272727272727,8.730302504391346,88.0,90.0,100.0,108.0,108.0,2.6322852466696522
3 to 5,13.0,98.76923076923077,8.388025653213893,88.0,88.0,100.0,108.0,108.0,2.326419737890001
4 to 5,16.0,100.5,7.136759301905405,88.0,95.0,104.0,105.0,108.0,1.784189825476351
5 to 5,15.0,101.33333333333333,8.0946778517622,88.0,96.0,104.0,108.0,108.0,2.090036834185936
6 to 5,4.0,101.0,8.246211251235321,92.0,95.0,102.0,108.0,108.0,4.123105625617661
