Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 5,3 to 5,True,True,-0.5689486046329235,15.0,two-sided,0.5778112860209318,0.670073237580128,fdr_bh,0.295,-0.1660982178864146,-0.5646857746625966,0.2839887735578264
condition,2 to 5,4 to 5,True,True,-2.4363778161784504,15.0,two-sided,0.02777427038085104,0.10099767387205408,fdr_bh,2.387,-0.6207240549486428,-0.495039522814491,0.35058708703525227
condition,2 to 5,5 to 5,True,True,-0.6744578258470395,15.0,two-sided,0.510282212969853,0.670073237580128,fdr_bh,0.312,-0.1979249391653212,-0.4202782726366357,0.42424849236922796
condition,2 to 5,6 to 5,True,True,-2.3919229159269784,15.0,two-sided,0.030299302161616224,0.10099767387205408,fdr_bh,2.227,-0.8001959868305557,-1.1765207067856776,-0.01944075117781152
condition,3 to 5,4 to 5,True,True,-1.3757044268465042,15.0,two-sided,0.1891090001025927,0.31518166683765453,fdr_bh,0.566,-0.47381781419418595,-0.3837688250212106,0.4610724718252695
condition,3 to 5,5 to 5,True,True,-0.11551076697674433,15.0,two-sided,0.9095724618984085,0.9095724618984085,fdr_bh,0.257,-0.04568937898196149,-0.3298903805983235,0.5164710534012014
condition,3 to 5,6 to 5,True,True,-2.5434108708059693,15.0,two-sided,0.022489759214783217,0.10099767387205408,fdr_bh,2.826,-0.6500126376618243,-1.2200979534553418,-0.051607481947642864
condition,4 to 5,5 to 5,True,True,1.4042978432669893,15.0,two-sided,0.18059701679140303,0.31518166683765453,fdr_bh,0.584,0.3980420965737427,-0.3517224247747052,0.49386935310374686
condition,4 to 5,6 to 5,True,True,-0.5311881421514196,15.0,two-sided,0.6030659138221153,0.670073237580128,fdr_bh,0.289,-0.1449744985444657,-0.6680035300192443,0.4024094589435344
condition,5 to 5,6 to 5,True,True,-1.7166216852640324,15.0,two-sided,0.10662033611559846,0.2665508402889961,fdr_bh,0.849,-0.5570003043503687,-0.9860124701554487,0.12770162752343245
