Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Ratio 0.5 (1:2) - Ratio 0.67 (2:3),1.5921468163845387,1.3751778033040234,1.1577752437242823,0.24695576860583812,0.9200233991268658
Ratio 0.5 (1:2) - Ratio 0.75 (3:4),2.3981431907220023,1.4730683323539941,1.627991816842413,0.10352662093337583,0.6647459936998933
Ratio 0.5 (1:2) - Ratio 0.8 (4:5),0.7995202208758414,1.4620948968510263,0.5468319618636251,0.5844941825291872,0.9864593477123323
Ratio 0.5 (1:2) - Ratio 0.83 (5:6),1.095713340410538,1.6701600215617982,0.6560529088619399,0.5117900822508461,0.9864593477123323
Ratio 0.67 (2:3) - Ratio 0.75 (3:4),0.8059963743374636,1.375275672154914,0.5860616825094791,0.5578340646307212,0.9864593477123323
Ratio 0.67 (2:3) - Ratio 0.8 (4:5),-0.7926265955086973,1.3682277113117924,-0.5793089768286919,0.5623807094652036,0.9864593477123323
Ratio 0.67 (2:3) - Ratio 0.83 (5:6),-0.4964334759740008,1.552057168712656,-0.31985514836786866,0.7490781394785984,0.9864593477123323
Ratio 0.75 (3:4) - Ratio 0.8 (4:5),-1.598622969846161,1.3742543859682539,-1.1632656851371985,0.24472172356012445,0.9200233991268658
Ratio 0.75 (3:4) - Ratio 0.83 (5:6),-1.3024298503114644,1.5015799384291324,-0.8673729696162513,0.3857376872406846,0.9670027996214046
Ratio 0.8 (4:5) - Ratio 0.83 (5:6),0.2961931195346965,1.5023815566914658,0.19714906523943954,0.843710888304803,0.9864593477123323
