Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,0.2476465030238988,18.0,two-sided,0.807210825070145,0.8232752908440031,fdr_bh,0.244,0.04721336852187777,-0.39753450224957143,0.44712120548220524
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,1.1111111111111112,18.0,two-sided,0.28114244805954985,0.8232752908440031,fdr_bh,0.407,0.23523805066792744,-0.07926135269131962,0.7916391024347519
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,0.5443310539518174,18.0,two-sided,0.5928935135597224,0.8232752908440031,fdr_bh,0.271,0.09807116555453281,-0.26548900588837093,0.584387805956786
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,1.0347134725421443,18.0,two-sided,0.31450492661373086,0.8232752908440031,fdr_bh,0.38,0.19346033336267038,-0.2513477012657407,0.7261068025637675
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,0.6974858324629156,18.0,two-sided,0.4944102849191243,0.8232752908440031,fdr_bh,0.295,0.19286598377570957,-0.17104410279171134,0.6874418822860335
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,0.34526120258906157,18.0,two-sided,0.733899894654612,0.8232752908440031,fdr_bh,0.251,0.050363296516587636,-0.27302652899790486,0.5763415467599668
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,0.5957130530893457,18.0,two-sided,0.5587837268187413,0.8232752908440031,fdr_bh,0.278,0.14891297315782887,-0.3475639708791418,0.6208958653806722
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-0.6524994902349723,18.0,two-sided,0.52232554198687,0.8232752908440031,fdr_bh,0.287,-0.15048673389025227,-0.6224063328777939,0.23020029624157665
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,-0.22661687238014935,18.0,two-sided,0.8232752908440031,0.8232752908440031,fdr_bh,0.243,-0.049445138605819484,-0.5342996274892934,0.43032067532020657
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,0.5242224339966226,18.0,two-sided,0.6065196636713197,0.8232752908440031,fdr_bh,0.269,0.10353680012140315,-0.36345937050949184,0.6039891193229865
