Source,SS,DF,MS,F,p-unc,ng2,eps
condition,57.936842105263494,4,14.484210526315874,0.4603717472118986,0.7645405038000622,0.008666297173376377,0.7275201004309685
Error,2265.2631578947367,72,31.461988304093566,,,,
