Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,1.4569457957282717,14.0,two-sided,0.16719333397724045,0.41798333494310114,fdr_bh,0.631,0.15441597217406253,-0.035006361448208234,0.8915097177840916
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,2.7489738552871494,14.0,two-sided,0.01567653672869496,0.1567653672869496,fdr_bh,3.858,0.3485765116131033,0.08418194225095654,1.0670990635288167
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,0.3209568834183651,14.0,two-sided,0.7529841127878301,0.8366490142087001,fdr_bh,0.275,0.022572348289870876,-0.3470704132700524,0.5417785398187718
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,0.5209988034062016,14.0,two-sided,0.610509985593952,0.8366490142087001,fdr_bh,0.296,0.11673541205863175,-0.4266995708741756,0.6036151443167332
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,1.5512676896716575,14.0,two-sided,0.14314447389188903,0.41798333494310114,fdr_bh,0.704,0.21178579266712597,-0.281649320390992,0.6358504965690012
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,-0.9262647513380389,14.0,two-sided,0.37000118104460766,0.7400023620892153,fdr_bh,0.38,-0.12715353699680731,-0.621262998531287,0.2722141421631398
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,0.04728515862318935,14.0,two-sided,0.96295387010022,0.96295387010022,fdr_bh,0.263,0.00995672704002377,-0.6287326225574369,0.4393777213963393
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-2.0960873986950186,14.0,two-sided,0.05472775576234786,0.2736387788117393,fdr_bh,1.434,-0.32012119650944504,-0.95489400098108,0.029916790507438284
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,-0.6844505337533398,14.0,two-sided,0.50486429161933,0.8366490142087001,fdr_bh,0.322,-0.1464545661679079,-0.6321004369170098,0.43617805516443636
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,0.39810957494909444,14.0,two-sided,0.6965541756082008,0.8366490142087001,fdr_bh,0.281,0.0991582077467634,-0.5316739475598988,0.5340512016428096
