Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,2.3424878463359726,14.0,two-sided,0.03445303927326358,0.3445303927326358,fdr_bh,2.055,0.3087724502937198,-0.3060942935547004,0.5849554083551041
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,1.2530354860040804,14.0,two-sided,0.23071753225589908,0.5897533357341397,fdr_bh,0.508,0.29511707837820406,-0.18716147320254695,0.7404847229132328
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,1.9133629933400544,14.0,two-sided,0.07637403448465406,0.38187017242327026,fdr_bh,1.113,0.5267030935863063,-0.15767727099525947,0.7481930266563723
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,1.076334144315806,14.0,two-sided,0.29997672819765164,0.5897533357341397,fdr_bh,0.43,0.31812874326552004,-0.35045836129863317,0.6850152959074332
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,0.06510340408360085,14.0,two-sided,0.949012175617421,0.949012175617421,fdr_bh,0.263,0.0166353507813611,-0.2894848234364482,0.6273775271109211
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,0.9594026258030071,14.0,two-sided,0.35363304453072786,0.5897533357341397,fdr_bh,0.39,0.30785686855261557,-0.2501144594252167,0.645247059815943
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,0.35700984197304597,14.0,two-sided,0.7264083821529311,0.807120424614368,fdr_bh,0.278,0.10991610069519057,-0.565419702563796,0.5005850217135631
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,0.958952350749261,14.0,two-sided,0.3538520014404838,0.5897533357341397,fdr_bh,0.39,0.27777374781242714,-0.3428680913373648,0.596929255408061
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,0.392354630782543,14.0,two-sided,0.7007045771382121,0.807120424614368,fdr_bh,0.281,0.09268604167989697,-0.4088414210026512,0.6611139707669995
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,-0.4644957919246873,14.0,two-sided,0.6494337392277434,0.807120424614368,fdr_bh,0.289,-0.1480542427297379,-0.7259482336607093,0.3491897417901635
