Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,-0.9641685503942533,9.0,two-sided,0.3601513895246239,0.4001682105829154,fdr_bh,0.452,-0.19046211769963292,-0.5532081293305005,0.41196223878655785
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,-1.8287839532396197,9.0,two-sided,0.10068983882688438,0.20137967765376877,fdr_bh,1.05,-0.49679528314997573,-0.5878979257893622,0.441778475481629
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,-3.37274722306388,9.0,two-sided,0.008221052502319928,0.08221052502319928,fdr_bh,7.255,-1.0879471115607693,-1.0676145539772115,-0.004042372178400533
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,-1.833653616287525,9.0,two-sided,0.09991415068131675,0.20137967765376877,fdr_bh,1.056,-0.7088057373165759,-1.208639960225986,0.14843801495578035
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,-1.1501660882671172,9.0,two-sided,0.2797186849023804,0.34964835612797546,fdr_bh,0.526,-0.24001894523739373,-0.5504520465509593,0.5153547718016995
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,-2.248208656072801,9.0,two-sided,0.051152747256700146,0.20137967765376877,fdr_bh,1.733,-0.7082598383800139,-0.9158215654814268,0.11760249318097421
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,-1.8981581078004706,9.0,two-sided,0.0901531860152051,0.20137967765376877,fdr_bh,1.138,-0.5253467868405012,-1.2417953869012561,0.12449728930211879
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-1.7067288981225879,9.0,two-sided,0.12205626697945157,0.2034271116324193,fdr_bh,0.915,-0.5045572709945179,-0.8205040494146215,0.2655411228408481
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,-1.2017130298076715,9.0,two-sided,0.2601408610703944,0.34964835612797546,fdr_bh,0.55,-0.3690951402348182,-1.203152433665112,0.21941368782956133
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,-0.11518652644431933,9.0,two-sided,0.9108262723358101,0.9108262723358101,fdr_bh,0.311,-0.04457941145668296,-0.6726036017637332,0.6710148925155951
