Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,-2.33612713414574,9.0,two-sided,0.04430038355756673,0.3134362304664486,fdr_bh,1.932,-0.4092110085280381,-1.0017267760742783,0.018792846094462745
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,-2.0373466804348737,9.0,two-sided,0.07207359997449933,0.3134362304664486,fdr_bh,1.341,-0.4346967802050168,-1.3388638814007496,-0.17289282208411483
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,-1.8717831153168032,9.0,two-sided,0.09403086913993457,0.3134362304664486,fdr_bh,1.103,-0.4280337700828226,-1.2370828900353956,-0.13210263478514395
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,0.036834726186193344,9.0,two-sided,0.9714208613752862,0.9800844752132621,fdr_bh,0.309,0.014853595100042945,-0.7702569049260594,0.5060158749642968
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,0.07345828849183471,9.0,two-sided,0.9430481458190405,0.9800844752132621,fdr_bh,0.31,0.0169293345536276,-0.7219139613063589,0.3528452784857229
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,0.049196832020095616,9.0,two-sided,0.9618369279571113,0.9800844752132621,fdr_bh,0.309,0.010334390567669447,-0.7019801013573095,0.30246897141862855
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,0.6317624374404259,9.0,two-sided,0.5432538376546614,0.9105071172073259,fdr_bh,0.366,0.2796805577911309,-0.5955018269477882,0.6757488848891963
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-0.025665157481967182,9.0,two-sided,0.9800844752132621,0.9800844752132621,fdr_bh,0.309,-0.006765389286022639,-0.3825130261913602,0.6894693059744593
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,0.6268874343441491,9.0,two-sided,0.5463042703243955,0.9105071172073259,fdr_bh,0.365,0.2793875915403735,-0.6110105922261634,0.7338747632927108
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,0.7459826123809106,9.0,two-sided,0.4747105690525172,0.9105071172073259,fdr_bh,0.39,0.2804929034357755,-0.44849996873515724,0.913126200652528
