Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Ratio 0.5 (1:2),Ratio 0.67 (2:3),True,True,-0.7900107248706156,3.0,two-sided,0.48720882070356275,0.8609320020988388,fdr_bh,0.543,-0.4158773304905209,-0.8138342086443817,0.620227453218275
condition,Ratio 0.5 (1:2),Ratio 0.75 (3:4),True,True,-0.05301958223357889,3.0,two-sided,0.9610493562316993,0.9610493562316993,fdr_bh,0.428,-0.021981531386246537,-1.1666911330491083,0.42291077996051957
condition,Ratio 0.5 (1:2),Ratio 0.8 (4:5),True,True,-0.5786840514749261,3.0,two-sided,0.6033874897121598,0.8609320020988388,fdr_bh,0.489,-0.5342000815661432,-0.9900998289508672,0.2582865525566592
condition,Ratio 0.5 (1:2),Ratio 0.83 (5:6),True,True,-0.8233698773783433,3.0,two-sided,0.4706494230942923,0.8609320020988388,fdr_bh,0.553,-0.6457756214854496,-1.2541624457101808,0.47946341904252543
condition,Ratio 0.67 (2:3),Ratio 0.75 (3:4),True,True,0.5459142442562165,3.0,two-sided,0.6231017087658778,0.8609320020988388,fdr_bh,0.482,0.3800494723266881,-1.216986957330027,1.2667249738575175
condition,Ratio 0.67 (2:3),Ratio 0.8 (4:5),True,True,-0.31291253419968146,3.0,two-sided,0.7748388018889549,0.8609320020988388,fdr_bh,0.445,-0.21647685522624133,-1.0951423547483126,0.6021118070915858
condition,Ratio 0.67 (2:3),Ratio 0.83 (5:6),True,True,-0.5550288425204479,3.0,two-sided,0.617574490805267,0.8609320020988388,fdr_bh,0.484,-0.47365058209968064,-1.3636747894692087,0.7794959386520715
condition,Ratio 0.75 (3:4),Ratio 0.8 (4:5),True,True,-0.6463626706564098,3.0,two-sided,0.5640854010868596,0.8609320020988388,fdr_bh,0.504,-0.5048875867765745,-1.125799884006068,0.3568445877556298
condition,Ratio 0.75 (3:4),Ratio 0.83 (5:6),True,True,-0.800341971669901,3.0,two-sided,0.4820282200858691,0.8609320020988388,fdr_bh,0.546,-0.6313814327006952,-1.3122312442119328,0.8183915981212054
condition,Ratio 0.8 (4:5),Ratio 0.83 (5:6),True,True,-0.4308365396378153,3.0,two-sided,0.6956667310835916,0.8609320020988388,fdr_bh,0.462,-0.34291999700303294,-1.0548960281842972,0.8021648762446716
