condition,count,mean,std,min,25%,50%,75%,max,sem
4 to 3,24.0,104.5,10.95841943538114,92.0,92.0,104.0,114.0,120.0,2.2368780003401607
5 to 3,24.0,109.33333333333333,10.59395507154769,92.0,100.0,110.0,120.0,120.0,2.162482023605158
6 to 3,24.0,107.33333333333333,11.106859089795806,92.0,96.0,108.0,120.0,120.0,2.267178117916078
Cardinality3,24.0,107.5,11.754740024495575,92.0,92.0,110.0,120.0,120.0,2.3994262599237333
