Source,SS,DF,MS,F,p-unc,ng2,eps
condition,16.15844288572016,3,5.3861476285733865,1.2332414916577248,0.31064742175407967,0.04353096770071401,0.9376109179273366
Error,170.33140624550302,39,4.367471955012898,,,,
