condition,count,mean,std,min,25%,50%,75%,max,sem
4 to 3,24.0,-6.075231146720842,2.6913091113632275,-11.272543435243955,-7.220925469025331,-6.056643942195269,-4.961637733886926,1.7513004352313228,0.5493611719119281
5 to 3,24.0,-5.903909005857578,2.726833004194619,-12.10674905969519,-7.463288682604546,-5.322328155121312,-3.97378943426309,-1.7607653186209669,0.5566124561714465
6 to 3,24.0,-6.435590224980621,2.174497142109962,-10.344156721757829,-7.536161130260976,-6.56415939601618,-5.090485228026579,-1.5920193803239224,0.4438673704424738
Cardinality3,24.0,-5.170234411345786,1.948407465520561,-10.833402813503213,-6.254660465598155,-4.94450017809519,-4.045907921798717,-1.5512519934183668,0.39771700846289854
