Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large_Decreasing,Large_Increasing,True,True,2.258837680207148,23.0,two-sided,0.03368036135541761,1.782,0.5540516897652783,0.016943977098634988,0.9052226442812912
