Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large_Decreasing,Large_Increasing,True,True,-0.6030226891555271,8.0,two-sided,0.5631942643637116,0.375,-0.12171612389003648,-0.977401109218427,0.5753859831147422
