Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large_Decreasing,Large_Increasing,True,True,1.6586311314314577,17.0,two-sided,0.1155249902378301,0.766,0.21093575181313093,-0.1249963825572108,0.9068825962387438
