condition,count,mean,std,min,25%,50%,75%,max,sem
Large_Decreasing,24.0,-5.411235614839398,2.107864952609882,-10.351360660294183,-6.408395040764848,-5.037364890761839,-4.10666241655253,-1.4366585234914275,0.43026613171583805
Large_Increasing,24.0,-5.408602361748435,2.5777970036977575,-10.363215604367973,-6.424309746488306,-5.277210035520881,-3.9916232202462307,0.0237154713952915,0.526190609961239
