Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large_Decreasing,Large_Increasing,True,True,-0.00671940452619031,23.0,two-sided,0.9946966739241847,0.215,-0.0011183517090682011,-0.4236347578069446,0.42089157239619224
