analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
landing_on_2,1 to 2,0.06967376371890485,-3.365121225063693,3.4347949887825977,104.0,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_2,3 to 2,0.28944646484960584,-4.330214978537617,4.619661443387223,108.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_2,4 to 2,0.607412925573031,-4.843338864108079,5.450751789681109,108.0,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_2,5 to 2,1.2212250886324563,-5.111899283169412,6.333124371801868,104.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_2,Cardinality2,0.3406287189850692,-3.329831534550057,3.6704602535351265,112.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
