Source,SS,DF,MS,F,p-unc,ng2,eps
condition,28.940265443863016,3,9.64675514795434,2.1456738459884415,0.273372213080694,0.6820177003343716,0.33333333333333326
Error,13.487728108337539,3,4.4959093694458465,,,,
