Source,SS,DF,MS,F,p-unc,ng2,eps
condition,359.9568015936776,3,119.98560053122587,11.357445270110224,3.841175733817161e-06,0.1918744641182765,0.9055021575435231
Error,728.9497100587162,69,10.564488551575597,,,,
