analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
14_41_ACC1,Decreasing 4 to 1,2.2288614636896575,-2.631602284386165,4.860463748075823,116.0,184.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
14_41_ACC1,Increasing 1 to 4,1.322656393900247,-5.080328047661081,6.402984441561328,100.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
