condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing Crossover (no 1),24.0,172.66666666666666,15.544233284591336,144.0,164.0,170.0,181.0,208.0,3.172953332502945
Decreasing Large (no 1),24.0,175.83333333333334,18.853362441811775,144.0,164.0,176.0,189.0,212.0,3.8484264931826297
Decreasing Small (no 1),24.0,176.16666666666666,23.06826667819305,144.0,160.0,170.0,194.0,212.0,4.708790217668405
