Source,SS,DF,MS,F,p-unc,ng2,eps
condition,0.12010246859430687,2,0.060051234297153436,0.03871393021160915,0.9620571863571629,0.0008088830812874158,0.942825259125612
Error,71.35304430653517,46,1.5511531370985907,,,,
