condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 1 (no 1),7.0,98.85714285714286,12.37509018726155,88.0,88.0,92.0,112.0,112.0,4.677344441069971
Increase by 2 (no 1),8.0,103.0,12.421180068162375,88.0,88.0,112.0,112.0,112.0,4.391550328268399
Increase by 3 (no 1),11.0,101.0909090909091,12.533591228810243,88.0,88.0,112.0,112.0,112.0,3.7790199437866416
