condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 1 (no 1),24.0,-5.196554849097759,2.195995476786279,-9.454869961964029,-6.447725192127309,-5.029043420892085,-3.881603092215013,-0.7269643926896683,0.4482556996321871
Increase by 2 (no 1),24.0,-5.464297182829653,2.6283547462681707,-10.993969764648492,-6.439689239115166,-4.939456235465327,-3.770405112146282,-1.1927618575739185,0.5365106659482806
Increase by 3 (no 1),24.0,-6.343198675649762,2.49587328605676,-13.291289707713265,-7.0932271220832375,-5.709609791923043,-4.928510250793123,-2.624311759601075,0.5094680011235482
