condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 1 (no 1),18.0,3.1177228807199513,2.3647331567076044,0.044829405615572,1.5872297157868007,2.3598773452594983,4.884382305444264,7.195252933071752,0.557372950268206
Increase by 2 (no 1),18.0,3.9746740602547845,2.452575543626469,0.153380866928462,1.9753457174082203,4.387149597025815,5.586376801262046,8.682970035220137,0.5780775994235199
Increase by 3 (no 1),22.0,2.8424691158462,1.826405805811217,0.0087939306167486,1.5507163957699275,2.5674677821648872,4.195050446415508,6.451823931664653,0.3893910261549974
