condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 1 (no 1),24.0,100.0,8.983075874883449,84.0,95.0,104.0,108.0,108.0,1.8336626845141692
Increase by 2 (no 1),24.0,97.66666666666667,10.141034449707039,84.0,88.0,100.0,108.0,108.0,2.0700299888140203
Increase by 3 (no 1),24.0,97.33333333333333,10.123870486290725,84.0,84.0,100.0,108.0,108.0,2.0665264094528735
