Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,2.4755129942096743,2,1.2377564971048372,1.3378313849278836,0.28490499327863483,0.28082091622301897,0.03092835678796952,0.6493028495153614,False,0.4598866295652332,0.030333919169586956
Error,18.50392375376302,20,0.9251961876881509,,,,,,,,
