analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
prime_22,P1,2a,24,112.0,60.39643194950969,131.20096570806442,70.80453375855473,0.8551560344156713,2.4827126019227226,104.174121504938,104.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_22,P1,2b,24,112.0,60.39643194950969,131.20096570806442,70.80453375855473,-0.0032526755830762596,0.8694484004636203,64.65905068220707,72.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_22,P1,2c,24,112.0,60.39643194950969,131.20096570806442,70.80453375855473,0.7597676098544303,1.6212568566344772,108.55983547747573,128.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_22,P1,2d,24,112.0,60.39643194950969,131.20096570806442,70.80453375855473,0.7605003848995845,1.8239622834704876,110.65882222984165,116.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_22,N1,2a,24,168.0,138.41997503558468,215.6677385841848,77.24776354860012,-2.880701056094527,-4.213810583200517,175.0529758044871,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_22,N1,2b,24,168.0,138.41997503558468,215.6677385841848,77.24776354860012,-2.5632493628166713,-3.3349583296631162,173.52359463453374,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_22,N1,2c,24,168.0,138.41997503558468,215.6677385841848,77.24776354860012,-2.034153316641972,-2.854674022387609,174.8707560670746,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_22,N1,2d,24,168.0,138.41997503558468,215.6677385841848,77.24776354860012,-2.4471578288636304,-3.319995366234884,172.1644326165843,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_22,P3b,2a,24,472.0,441.35788822118,486.99559262984565,45.63770440866563,2.562011916909376,3.767263945469042,469.2465338713496,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_22,P3b,2b,24,472.0,441.35788822118,486.99559262984565,45.63770440866563,0.04000413455168586,0.8272264219995289,444.9018188321928,444.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_22,P3b,2c,24,472.0,441.35788822118,486.99559262984565,45.63770440866563,-0.011544638296790184,0.2537272511985045,472.0,484.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_22,P3b,2d,24,472.0,441.35788822118,486.99559262984565,45.63770440866563,-0.251903725395726,-0.005667614916119758,472.0,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_22,Fz,2a,24,112.0,80.25196089780843,130.31999834414773,50.068037446339304,-1.3389959560463092,-2.359682102058823,106.73305612312701,108.0,E11;E4;E5;E12;E19;E18;E16;E10
prime_22,Fz,2b,24,112.0,80.25196089780843,130.31999834414773,50.068037446339304,-0.6538353894874163,-0.9063053884812832,104.66939343660836,112.0,E11;E4;E5;E12;E19;E18;E16;E10
prime_22,Fz,2c,24,112.0,80.25196089780843,130.31999834414773,50.068037446339304,-1.026269823719567,-1.6412559747309519,113.60559443500294,120.0,E11;E4;E5;E12;E19;E18;E16;E10
prime_22,Fz,2d,24,112.0,80.25196089780843,130.31999834414773,50.068037446339304,-1.38284219447571,-2.120211367617986,111.30813782997294,116.0,E11;E4;E5;E12;E19;E18;E16;E10
