Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Decreasing Crossover - Decreasing Large,-0.5984178224715767,0.2802070072499903,-2.135627614543167,0.03270977873460401,0.09495454449050278
Decreasing Crossover - Decreasing Small,-0.5131698248085441,0.25856496422145075,-1.9846842991807438,0.04717960673321642,0.09495454449050278
Decreasing Large - Decreasing Small,0.0852479976630326,0.26306469082202877,0.3240571640255037,0.7458947565884051,0.7458947565884051
