condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing Crossover,21.0,482.3970527206435,10.80649224800327,455.4529068868781,477.0584269407765,485.6921633707725,488.4273768199489,497.348053200445,2.3581699392108812
Decreasing Large,19.0,490.10276051145,18.95372817460696,447.3981297013254,482.3412804683695,486.9866915377006,503.00449417567825,529.1587085237207,4.348283458760598
Decreasing Small,20.0,486.57785430612984,11.43030442857759,458.13374312070766,483.29046973558076,487.9246425189698,493.5687878437996,500.6698010523135,2.555893770581636
