condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 1 (Correct),18.0,3.1899847661155945,2.4532872699326065,0.0221363371058213,1.5552159929189773,2.2472719100830734,5.363996809420611,8.036052412675678,0.5782453549226595
Increase by 1 (Incorrect),10.0,2.477551445319672,2.9586512053356318,0.1563079733399426,0.4423053077239728,0.9288711457635248,4.3795167553543415,7.70614255850493,0.9356076610863115
