Source,SS,DF,MS,F,p-unc,ng2,eps
condition,1233.1999999999998,4,308.29999999999995,0.7374539539778977,0.5701144381237416,0.02873573931846991,0.7040565564820717
Error,25083.600000000002,60,418.06000000000006,,,,
